@relation Position_Tracking_test

@attribute velo NUMERIC
@attribute velo2 NUMERIC
@attribute acc NUMERIC
@attribute grav NUMERIC
@attribute Position {up_sharp,up,keep,down,down_sharp}

@data
-15.96,-0.32,-0.72,9.74,keep
-16.25,-0.3,-0.67,9.74,keep
-16.56,-0.31,-0.7,9.73,keep
-16.84,-0.28,-0.62,9.73,keep
-17.09,-0.25,-0.56,9.73,keep
-17.33,-0.24,-0.54,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.73,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.72,keep
-17.33,0.0,0.0,9.71,keep
-17.33,0.0,0.0,9.71,keep
-17.33,0.0,0.0,9.71,keep
-17.09,0.24,0.54,9.71,keep
-16.83,0.26,0.59,9.71,keep
-16.54,0.29,0.66,9.71,keep
-16.23,0.31,0.7,9.71,keep
-15.88,0.35,0.78,9.71,keep
-15.53,0.35,0.79,9.71,keep
-15.14,0.39,0.89,9.71,keep
-14.71,0.43,0.97,9.71,keep
-14.27,0.44,0.98,9.71,keep
-13.8,0.48,1.08,9.71,keep
-13.27,0.53,1.19,9.71,keep
-12.75,0.52,1.17,9.71,keep
-12.2,0.55,1.24,9.71,keep
-11.63,0.57,1.27,9.71,keep
-11.02,0.61,1.38,9.71,keep
-10.4,0.62,1.38,9.71,keep
-9.78,0.63,1.41,9.71,keep
-9.1,0.68,1.52,9.71,keep
-8.39,0.71,1.6,9.71,keep
-7.66,0.74,1.67,9.71,keep
-6.89,0.76,1.71,9.71,keep
-6.06,0.83,1.89,9.71,keep
-5.2,0.86,1.92,9.71,keep
-4.26,0.95,2.14,9.71,keep
-3.22,1.04,2.35,9.71,keep
-2.0,1.22,2.74,9.71,keep
-0.65,1.35,3.05,9.71,keep
0.84,1.48,3.33,9.71,keep
2.44,1.6,3.62,9.71,keep
4.07,1.63,3.66,9.71,keep
5.72,1.65,3.76,9.72,keep
7.41,1.69,3.77,9.72,keep
9.09,1.67,3.78,9.72,keep
10.77,1.68,3.77,9.72,keep
12.38,1.61,3.64,9.72,keep
13.93,1.55,3.48,9.72,keep
15.39,1.46,3.33,9.72,keep
16.82,1.43,3.22,9.72,keep
18.19,1.37,3.09,9.72,keep
19.44,1.25,2.8,9.72,keep
20.54,1.1,2.48,9.72,keep
21.54,1.0,2.25,9.72,keep
22.45,0.9,2.04,9.72,keep
23.27,0.83,1.85,9.72,keep
23.94,0.67,1.52,9.72,keep
24.5,0.56,1.26,9.72,keep
24.94,0.44,1.0,9.72,keep
25.26,0.31,0.7,9.73,keep
25.26,0.0,0.0,9.73,keep
25.26,0.0,0.0,9.73,keep
25.26,0.0,0.0,9.73,keep
25.26,0.0,0.0,9.73,keep
25.0,-0.26,-0.6,9.73,keep
24.62,-0.38,-0.84,9.73,keep
24.15,-0.47,-1.07,9.74,keep
23.57,-0.58,-1.32,9.74,keep
22.89,-0.68,-1.53,9.74,keep
22.12,-0.77,-1.75,9.74,keep
21.26,-0.86,-1.94,9.74,keep
20.28,-0.97,-2.18,9.74,keep
19.24,-1.04,-2.37,9.75,keep
18.11,-1.13,-2.53,9.75,keep
16.93,-1.18,-2.68,9.75,keep
15.69,-1.25,-2.78,9.75,keep
14.44,-1.25,-2.84,9.76,keep
13.14,-1.3,-2.89,9.76,keep
11.87,-1.27,-2.9,9.76,keep
10.57,-1.3,-2.91,9.76,keep
9.28,-1.29,-2.91,9.76,keep
7.99,-1.3,-2.91,9.76,keep
6.71,-1.28,-2.88,9.76,keep
5.46,-1.25,-2.8,9.76,keep
4.21,-1.25,-2.81,9.77,keep
3.0,-1.21,-2.73,9.77,keep
1.47,-1.53,-2.64,9.77,keep
0.69,-0.78,-2.55,9.77,keep
-0.39,-1.08,-2.46,9.77,keep
-1.51,-1.12,-2.5,9.78,keep
-2.59,-1.08,-2.46,9.78,keep
-3.75,-1.16,-2.59,9.78,keep
-4.85,-1.1,-2.48,9.78,keep
-5.94,-1.09,-2.43,9.78,keep
-6.98,-1.04,-2.37,9.78,keep
-8.08,-1.11,-2.48,9.78,keep
-9.16,-1.07,-2.42,9.78,keep
-10.21,-1.06,-2.37,9.78,keep
-11.25,-1.04,-2.35,9.78,keep
-12.31,-1.06,-2.37,9.78,keep
-13.36,-1.05,-2.36,9.78,keep
-14.34,-0.98,-2.23,9.78,keep
-15.33,-0.99,-2.2,9.78,keep
-16.28,-0.96,-2.16,9.78,keep
-17.22,-0.94,-2.12,9.78,keep
-18.09,-0.86,-1.94,9.78,keep
-18.92,-0.84,-1.91,9.78,keep
-19.74,-0.81,-1.82,9.78,keep
-20.55,-0.81,-1.83,9.78,keep
-21.3,-0.76,-1.71,9.78,keep
-22.1,-0.79,-1.78,9.78,keep
-22.84,-0.74,-1.68,9.79,keep
-23.6,-0.76,-1.71,9.79,keep
-24.33,-0.73,-1.65,9.79,keep
-25.08,-0.75,-1.68,9.79,keep
-25.74,-0.65,-1.49,9.79,keep
-26.4,-0.66,-1.47,9.79,keep
-26.99,-0.6,-1.34,9.79,keep
-27.56,-0.57,-1.27,9.79,keep
-28.06,-0.5,-1.14,9.79,keep
-28.54,-0.48,-1.07,9.79,keep
-28.98,-0.44,-0.99,9.79,keep
-29.43,-0.45,-1.02,9.79,keep
-29.87,-0.44,-0.98,9.79,keep
-30.29,-0.41,-0.94,9.79,keep
-30.68,-0.39,-0.89,9.79,keep
-31.05,-0.37,-0.83,9.78,keep
-31.36,-0.31,-0.7,9.78,keep
-31.67,-0.3,-0.68,9.78,keep
-31.9,-0.24,-0.54,9.78,keep
-32.13,-0.22,-0.5,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,keep
-32.13,0.0,0.0,9.78,up
-32.13,0.0,0.0,9.78,up_sharp
-32.13,0.0,0.0,9.78,up
-31.88,0.25,0.58,9.78,up
-31.61,0.26,0.59,9.77,up_sharp
-31.31,0.3,0.67,9.77,keep
-31.0,0.31,0.71,9.77,keep
-30.63,0.37,0.84,9.77,keep
-30.26,0.37,0.82,9.77,keep
-29.87,0.39,0.89,9.77,keep
-29.45,0.41,0.93,9.77,keep
-28.96,0.5,1.12,9.77,keep
-28.41,0.55,1.24,9.77,keep
-27.82,0.59,1.31,9.77,keep
-27.17,0.66,1.48,9.77,keep
-26.41,0.75,1.7,9.77,keep
-25.62,0.8,1.78,9.77,keep
-24.72,0.9,2.04,9.77,keep
-23.76,0.95,2.14,9.77,keep
-22.72,1.04,2.37,9.77,keep
-21.58,1.14,2.55,9.77,keep
-20.36,1.22,2.77,9.77,keep
-19.09,1.27,2.83,9.77,keep
-17.78,1.31,2.96,9.77,keep
-16.41,1.37,3.11,9.77,keep
-14.91,1.5,3.37,9.77,keep
-13.34,1.58,3.56,9.77,keep
-11.66,1.67,3.78,9.76,keep
-9.94,1.72,3.86,9.76,keep
-8.21,1.73,3.92,9.76,keep
-6.43,1.78,3.99,9.76,keep
-4.65,1.78,4.03,9.76,keep
-2.82,1.83,4.1,9.76,keep
-1.0,1.82,4.1,9.76,keep
0.85,1.85,4.16,9.76,keep
2.61,1.76,4.0,9.77,keep
4.34,1.74,3.87,9.77,keep
5.98,1.64,3.73,9.77,keep
7.6,1.61,3.59,9.77,keep
9.05,1.46,3.32,9.77,keep
10.42,1.37,3.05,9.77,keep
11.6,1.19,2.7,9.77,keep
12.75,1.14,2.56,9.78,keep
13.78,1.03,2.32,9.78,keep
14.62,0.84,1.92,9.78,keep
15.35,0.73,1.62,9.78,keep
15.94,0.59,1.33,9.79,keep
16.37,0.43,0.96,9.79,keep
16.68,0.31,0.71,9.79,keep
16.68,0.0,0.0,9.79,keep
16.68,0.0,0.0,9.79,keep
16.68,0.0,0.0,9.79,keep
16.44,-0.24,-0.54,9.79,keep
16.05,-0.39,-0.89,9.8,keep
15.55,-0.5,-1.11,9.8,keep
14.97,-0.58,-1.31,9.8,keep
14.27,-0.71,-1.61,9.8,keep
13.42,-0.84,-1.91,9.8,keep
12.44,-0.99,-2.21,9.8,keep
11.41,-1.03,-2.32,9.8,keep
10.34,-1.07,-2.41,9.8,keep
9.23,-1.11,-2.48,9.8,keep
8.09,-1.14,-2.6,9.8,keep
6.86,-1.22,-2.73,9.8,keep
5.63,-1.24,-2.82,9.81,keep
4.34,-1.28,-2.88,9.81,keep
3.0,-1.34,-3.01,9.81,keep
1.68,-1.33,-3.0,9.81,keep
0.32,-1.36,-3.07,9.81,keep
-1.07,-1.39,-3.11,9.81,keep
-2.46,-1.39,-3.12,9.81,keep
-3.8,-1.35,-3.06,9.81,keep
-5.17,-1.37,-3.06,9.81,keep
-6.52,-1.34,-3.06,9.81,keep
-7.83,-1.31,-2.94,9.81,keep
-9.11,-1.28,-2.88,9.81,keep
-10.37,-1.27,-2.85,9.81,keep
-11.59,-1.22,-2.75,9.81,keep
-12.77,-1.18,-2.64,9.81,keep
-13.89,-1.12,-2.53,9.81,keep
-15.01,-1.12,-2.52,9.81,keep
-16.13,-1.12,-2.53,9.81,keep
-17.2,-1.07,-2.41,9.81,keep
-18.24,-1.04,-2.36,9.81,keep
-19.27,-1.03,-2.29,9.81,keep
-20.23,-0.96,-2.2,9.8,keep
-21.22,-0.98,-2.19,9.8,keep
-22.16,-0.95,-2.15,9.8,keep
-23.1,-0.94,-2.09,9.8,keep
-24.01,-0.91,-2.08,9.8,keep
-24.93,-0.92,-2.06,9.8,keep
-25.84,-0.9,-2.04,9.8,keep
-26.73,-0.89,-2.0,9.8,keep
-27.57,-0.84,-1.89,9.8,keep
-28.39,-0.82,-1.86,9.8,keep
-29.2,-0.81,-1.82,9.8,keep
-29.98,-0.78,-1.77,9.8,keep
-30.78,-0.81,-1.81,9.8,down
-31.56,-0.77,-1.74,9.8,down
-32.3,-0.74,-1.67,9.8,down
-33.06,-0.75,-1.69,9.8,down
-33.77,-0.72,-1.64,9.8,down
-34.49,-0.72,-1.6,9.8,down
-35.18,-0.69,-1.56,9.8,keep
-35.86,-0.67,-1.52,9.8,up_sharp
-36.51,-0.66,-1.45,9.8,up
-37.1,-0.59,-1.33,9.8,keep
-37.66,-0.56,-1.25,9.8,up
-38.18,-0.52,-1.18,9.8,up
-38.68,-0.5,-1.14,9.8,keep
-39.21,-0.53,-1.19,9.8,keep
-39.77,-0.56,-1.25,9.8,keep
-40.29,-0.52,-1.18,9.8,keep
-40.84,-0.55,-1.23,9.8,keep
-41.34,-0.49,-1.11,9.8,keep
-41.82,-0.49,-1.09,9.8,keep
-42.3,-0.47,-1.08,9.8,keep
-42.75,-0.46,-1.02,9.8,keep
-43.13,-0.38,-0.86,9.8,keep
-43.52,-0.39,-0.87,9.8,keep
-43.91,-0.39,-0.89,9.8,keep
-44.22,-0.31,-0.71,9.8,keep
-44.52,-0.29,-0.66,9.8,keep
-44.78,-0.26,-0.58,9.8,keep
-45.0,-0.22,-0.51,9.8,keep
-45.23,-0.23,-0.52,9.8,keep
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,up
-45.23,0.0,0.0,9.8,keep
-44.99,0.24,0.55,9.8,keep
-44.67,0.32,0.73,9.8,keep
-44.29,0.38,0.86,9.8,keep
-43.9,0.39,0.88,9.8,keep
-43.45,0.45,1.0,9.8,keep
-42.95,0.5,1.12,9.8,up
-42.41,0.54,1.23,9.8,up_sharp
-41.8,0.61,1.37,9.81,up
-41.13,0.67,1.52,9.81,keep
-40.44,0.69,1.54,9.81,keep
-39.75,0.69,1.56,9.81,keep
-39.03,0.72,1.62,9.81,keep
-38.23,0.8,1.81,9.81,keep
-37.38,0.84,1.92,9.81,keep
-36.49,0.89,2.0,9.81,keep
-35.54,0.95,2.13,9.81,keep
-34.55,1.0,2.25,9.81,keep
-33.49,1.06,2.4,9.81,keep
-32.35,1.14,2.55,9.81,keep
-31.14,1.21,2.73,9.81,keep
-29.89,1.25,2.82,9.81,keep
-28.59,1.3,2.93,9.81,keep
-27.22,1.37,3.09,9.81,keep
-25.75,1.48,3.32,9.81,keep
-24.18,1.56,3.5,9.81,keep
-22.58,1.6,3.62,9.8,keep
-20.86,1.72,3.86,9.8,keep
-19.07,1.79,4.04,9.8,keep
-17.18,1.89,4.28,9.8,keep
-15.22,1.96,4.41,9.8,keep
-13.34,1.88,4.24,9.8,keep
-11.5,1.84,4.15,9.8,keep
-9.65,1.86,4.17,9.8,keep
-7.83,1.82,4.1,9.8,keep
-6.04,1.79,4.02,9.8,keep
-4.32,1.72,3.89,9.8,keep
-2.69,1.62,3.62,9.8,keep
-1.17,1.52,3.47,9.8,keep
0.31,1.48,3.32,9.8,keep
1.69,1.38,3.09,9.8,keep
2.92,1.23,2.79,9.8,keep
4.08,1.17,2.62,9.8,keep
5.1,1.01,2.27,9.8,keep
5.97,0.87,1.97,9.8,keep
6.68,0.71,1.6,9.8,keep
7.26,0.58,1.3,9.8,keep
7.67,0.4,0.92,9.8,keep
7.93,0.26,0.58,9.8,keep
7.93,0.0,0.0,9.8,keep
7.93,0.0,0.0,9.8,keep
7.93,0.0,0.0,9.8,keep
7.66,-0.26,-0.59,9.8,keep
7.29,-0.38,-0.85,9.8,keep
6.81,-0.48,-1.08,9.8,keep
6.22,-0.58,-1.31,9.8,keep
5.6,-0.63,-1.44,9.8,keep
4.85,-0.74,-1.68,9.8,keep
4.02,-0.84,-1.87,9.8,keep
3.1,-0.91,-2.08,9.8,keep
2.11,-0.99,-2.21,9.8,keep
1.06,-1.06,-2.38,9.8,keep
-0.06,-1.12,-2.53,9.8,keep
-1.26,-1.19,-2.68,9.8,keep
-2.48,-1.22,-2.78,9.8,keep
-3.71,-1.23,-2.77,9.8,keep
-4.96,-1.24,-2.81,9.8,keep
-6.2,-1.24,-2.78,9.8,keep
-7.48,-1.28,-2.88,9.8,keep
-8.77,-1.3,-2.93,9.8,keep
-10.12,-1.34,-3.01,9.8,keep
-11.47,-1.35,-3.08,9.8,keep
-12.83,-1.36,-3.03,9.8,keep
-14.18,-1.35,-3.06,9.8,keep
-15.5,-1.32,-2.98,9.8,keep
-16.84,-1.34,-3.0,9.8,keep
-18.14,-1.3,-2.92,9.8,keep
-19.4,-1.26,-2.84,9.8,keep
-20.63,-1.23,-2.8,9.8,keep
-21.83,-1.21,-2.69,9.8,keep
-23.03,-1.19,-2.7,9.8,keep
-24.19,-1.17,-2.64,9.8,keep
-25.38,-1.19,-2.66,9.8,keep
-26.59,-1.21,-2.71,9.8,keep
-27.76,-1.17,-2.66,9.8,keep
-28.96,-1.2,-2.7,9.8,keep
-30.17,-1.21,-2.71,9.8,keep
-31.34,-1.17,-2.65,9.8,keep
-32.49,-1.15,-2.6,9.8,keep
-33.64,-1.15,-2.58,9.8,keep
-34.75,-1.11,-2.5,9.8,keep
-35.87,-1.11,-2.52,9.8,keep
-36.95,-1.08,-2.44,9.8,keep
-38.01,-1.07,-2.4,9.8,keep
-39.03,-1.02,-2.31,9.79,keep
-40.04,-1.01,-2.27,9.79,keep
-41.04,-0.99,-2.26,9.79,keep
-42.04,-1.0,-2.23,9.79,keep
-42.96,-0.92,-2.1,9.79,keep
-43.87,-0.91,-2.03,9.79,keep
-44.72,-0.85,-1.94,9.79,keep
-45.58,-0.86,-1.93,9.79,keep
-46.39,-0.81,-1.84,9.79,keep
-47.17,-0.77,-1.74,9.79,keep
-47.92,-0.76,-1.7,9.79,keep
-48.66,-0.73,-1.66,9.79,keep
-49.38,-0.72,-1.63,9.79,keep
-50.06,-0.69,-1.55,9.79,keep
-50.7,-0.64,-1.42,9.79,keep
-51.33,-0.63,-1.42,9.79,keep
-51.93,-0.6,-1.35,9.79,keep
-52.49,-0.56,-1.26,9.79,keep
-53.02,-0.53,-1.19,9.79,keep
-53.53,-0.51,-1.16,9.79,keep
-53.98,-0.46,-1.02,9.78,keep
-54.4,-0.42,-0.94,9.78,keep
-54.78,-0.38,-0.86,9.78,keep
-55.16,-0.38,-0.85,9.78,keep
-55.51,-0.35,-0.79,9.78,keep
-55.81,-0.3,-0.68,9.78,keep
-56.1,-0.29,-0.64,9.78,keep
-56.35,-0.25,-0.56,9.78,keep
-56.58,-0.23,-0.52,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,up
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.78,up
-56.58,0.0,0.0,9.78,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,up
-56.58,0.0,0.0,9.79,up
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,up
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,up
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,up
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,keep
-56.58,0.0,0.0,9.79,up
0.0,56.58,0.0,9.79,keep
0.0,0.0,0.0,9.79,keep
0.0,0.0,0.0,9.79,keep
0.0,0.0,0.0,9.79,keep
0.0,0.0,0.0,9.79,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,up
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,up
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,up
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,keep
0.0,0.0,0.0,9.8,down
0.0,0.0,0.0,9.8,keep
